t,MV,PV,DV,SP,Man
1.831000000000000000e+03,1.029450237285802494e+01,4.500000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.832000000000000000e+03,1.067728507431367291e+01,4.496999999999999886e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.833000000000000000e+03,1.084281071238515182e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.834000000000000000e+03,1.045847201670555648e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.835000000000000000e+03,1.029139710800520291e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.836000000000000000e+03,1.028828682201722700e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.837000000000000000e+03,1.028516547521549995e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.838000000000000000e+03,1.028204272054036572e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.839000000000000000e+03,1.027891857109164420e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.840000000000000000e+03,1.027579303929075571e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.841000000000000000e+03,1.010728178588309767e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.842000000000000000e+03,1.010275772175019249e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.843000000000000000e+03,9.932838320764979301e+00,4.520000000000000284e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.844000000000000000e+03,9.541009312245833485e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.845000000000000000e+03,1.024847480902088392e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.846000000000000000e+03,1.024529946536015146e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.847000000000000000e+03,1.024216459326810913e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.848000000000000000e+03,1.023902843675030638e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.849000000000000000e+03,1.023589100481155612e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.850000000000000000e+03,1.023275230881020903e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.851000000000000000e+03,1.022961236000360330e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.852000000000000000e+03,1.022647116954882662e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.853000000000000000e+03,1.022332874850360440e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.854000000000000000e+03,1.022018510782719325e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.855000000000000000e+03,1.021704025838124252e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.856000000000000000e+03,1.021389421093067185e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.857000000000000000e+03,1.021074697614453974e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.858000000000000000e+03,1.020759856459688208e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.859000000000000000e+03,1.020444898676757361e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.860000000000000000e+03,1.020129825304315396e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.861000000000000000e+03,1.003276202215228707e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.862000000000000000e+03,1.019359755454310168e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.863000000000000000e+03,1.019043377499256309e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.864000000000000000e+03,1.018727851914868410e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.865000000000000000e+03,1.018412215853801683e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.866000000000000000e+03,1.018096470243761686e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.867000000000000000e+03,1.017780616060355037e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.868000000000000000e+03,1.017464654270502322e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.869000000000000000e+03,1.017148585832513419e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.870000000000000000e+03,1.016832411696163874e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.871000000000000000e+03,1.016516132802770755e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.872000000000000000e+03,1.016199750085267972e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.873000000000000000e+03,1.015883264468281411e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.874000000000000000e+03,1.015566676868201945e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.875000000000000000e+03,1.015249988193259867e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.876000000000000000e+03,1.014933199343597003e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.877000000000000000e+03,1.014616311211338484e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.878000000000000000e+03,1.014299324680665038e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.879000000000000000e+03,1.013982240627882447e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.880000000000000000e+03,1.013665059921492784e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.881000000000000000e+03,1.013347783422263859e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.882000000000000000e+03,1.013030411983296908e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.883000000000000000e+03,1.012712946450096574e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.884000000000000000e+03,1.012395387660637169e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.885000000000000000e+03,1.028616171601968432e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.886000000000000000e+03,1.028438009229167704e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.887000000000000000e+03,1.028260720023435759e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.888000000000000000e+03,1.011544905739515698e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.889000000000000000e+03,1.011227856990091745e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.890000000000000000e+03,1.010909755903928087e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.891000000000000000e+03,1.010591567165374194e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.892000000000000000e+03,1.010273291611204272e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.893000000000000000e+03,9.934164948580370691e+00,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.894000000000000000e+03,9.929584675401784466e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.895000000000000000e+03,1.009037826908194191e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.896000000000000000e+03,1.008718247743965435e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.897000000000000000e+03,1.008399549515559279e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.898000000000000000e+03,1.008080769065072957e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.899000000000000000e+03,1.007761907068583085e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+03,1.023981399408848247e+01,4.500000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.901000000000000000e+03,1.045853203812968957e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.902000000000000000e+03,1.007271071137071772e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.903000000000000000e+03,1.006954139436885498e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.904000000000000000e+03,1.006634880607477989e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.905000000000000000e+03,1.022853979517836009e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.906000000000000000e+03,1.006135711963888468e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.907000000000000000e+03,1.005817187161240511e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.908000000000000000e+03,1.005497623223304338e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.909000000000000000e+03,1.005177984660693546e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.910000000000000000e+03,1.004858272194157820e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.911000000000000000e+03,1.004538486481866499e+01,4.517000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.912000000000000000e+03,9.490905109876653256e+00,4.517000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.913000000000000000e+03,9.483053125848421416e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.914000000000000000e+03,1.002644946884539223e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.915000000000000000e+03,1.018860096442332619e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.916000000000000000e+03,1.002141099269984892e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.917000000000000000e+03,1.001821851533934549e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.918000000000000000e+03,1.001501571100832244e+01,4.500000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.919000000000000000e+03,1.039770904455863842e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.920000000000000000e+03,1.001186493872278049e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.921000000000000000e+03,1.000868259863315046e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.922000000000000000e+03,1.000547710379264466e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.923000000000000000e+03,1.016765530129160489e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.924000000000000000e+03,1.000045994806564487e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.925000000000000000e+03,9.997262135256297810e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.926000000000000000e+03,9.994054042992203790e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.927000000000000000e+03,9.990845315382964387e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.928000000000000000e+03,9.987635958648422019e+00,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.929000000000000000e+03,9.819041626826029656e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.930000000000000000e+03,9.979819575714451219e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.931000000000000000e+03,9.976598725482588748e+00,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.932000000000000000e+03,1.013877125877682062e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.933000000000000000e+03,1.013695464391694934e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.934000000000000000e+03,9.969762720782789245e+00,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.935000000000000000e+03,1.013194310595767789e+01,4.500000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.936000000000000000e+03,1.035063718755687390e+01,4.500000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.937000000000000000e+03,1.035068893151560232e+01,4.490999999999999659e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.938000000000000000e+03,1.084690600816593431e+01,4.490999999999999659e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.939000000000000000e+03,1.085115687406018381e+01,4.496999999999999886e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.940000000000000000e+03,1.052466739035214260e+01,4.490999999999999659e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.941000000000000000e+03,1.085692314564861860e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.942000000000000000e+03,9.979132097552675162e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.943000000000000000e+03,9.975965361889304717e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.944000000000000000e+03,9.972746671257555207e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.945000000000000000e+03,9.969527437232439837e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.946000000000000000e+03,9.966307667648820257e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.947000000000000000e+03,9.963087367276397543e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.948000000000000000e+03,9.959866540842213567e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.949000000000000000e+03,9.956645193031214092e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.950000000000000000e+03,9.953423328486621813e+00,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.951000000000000000e+03,9.619432248679549602e+00,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.952000000000000000e+03,9.778802107097043006e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.953000000000000000e+03,9.939547987836032661e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.954000000000000000e+03,9.936314461295104650e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.955000000000000000e+03,9.933090080729602533e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.956000000000000000e+03,9.929865211001050795e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.957000000000000000e+03,9.926639855904067389e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.958000000000000000e+03,9.923414019761160887e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.959000000000000000e+03,9.920187706856379961e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.960000000000000000e+03,9.916960921435624243e+00,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.961000000000000000e+03,1.007911801927235196e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.962000000000000000e+03,9.911901754291413624e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.963000000000000000e+03,9.908683215960815360e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.964000000000000000e+03,9.905454582750657266e+00,4.500000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.965000000000000000e+03,1.028812231744597838e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.966000000000000000e+03,1.006763719229612342e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.967000000000000000e+03,9.900441160157447129e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.968000000000000000e+03,9.897220383855191983e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.969000000000000000e+03,9.893989531293481576e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.970000000000000000e+03,9.890758246082835825e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.971000000000000000e+03,9.887526532638027277e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.972000000000000000e+03,9.884294394772805248e+00,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.973000000000000000e+03,1.004644618783231458e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.974000000000000000e+03,9.879224665316886700e+00,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.975000000000000000e+03,1.004138526783918550e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.976000000000000000e+03,9.874162923206558418e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.977000000000000000e+03,9.870938358806119695e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.978000000000000000e+03,9.867703753192433425e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.979000000000000000e+03,9.864468748353431238e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.980000000000000000e+03,9.861233348406141630e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.981000000000000000e+03,9.857997556869314337e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.982000000000000000e+03,9.854761377230321528e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.983000000000000000e+03,9.851524812945486431e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.984000000000000000e+03,9.848287867440348009e+00,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.985000000000000000e+03,1.001043489567531708e+01,4.500000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.986000000000000000e+03,1.022910547108863355e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.987000000000000000e+03,9.843237098442930488e+00,4.496999999999999886e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.988000000000000000e+03,1.039130232641527307e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.989000000000000000e+03,1.000681938763793966e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.990000000000000000e+03,9.839623809740066562e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.991000000000000000e+03,9.836393930507615124e+00,4.496999999999999886e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.992000000000000000e+03,1.038443522740653790e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.993000000000000000e+03,9.834566509739529394e+00,4.496999999999999886e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.994000000000000000e+03,1.038263923753886431e+01,4.490999999999999659e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.995000000000000000e+03,1.071481970268339623e+01,4.488000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.996000000000000000e+03,1.088443921265398018e+01,4.500000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.997000000000000000e+03,1.022855171084763271e+01,4.496999999999999886e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.998000000000000000e+03,1.039401205339384759e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.999000000000000000e+03,1.000954813756583839e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+03,9.842349120331437717e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.001000000000000000e+03,9.839115831081421959e+00,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.002000000000000000e+03,1.000125692801207578e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.003000000000000000e+03,9.834024804062471148e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.004000000000000000e+03,9.830790547998327966e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.005000000000000000e+03,9.827546337031979107e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.006000000000000000e+03,9.824301812382660870e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.007000000000000000e+03,9.821056977405593358e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.008000000000000000e+03,9.817811834864492937e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.009000000000000000e+03,9.814566387498427247e+00,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.010000000000000000e+03,9.976704989587457106e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.011000000000000000e+03,9.809470393576322778e+00,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.012000000000000000e+03,9.971618039031490355e+00,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.013000000000000000e+03,9.969767204288812579e+00,4.493999999999999773e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.014000000000000000e+03,1.051920688891195965e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.015000000000000000e+03,9.805352271373273254e+00,4.481000000000000227e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.016000000000000000e+03,1.123547758370760974e+01,4.493999999999999773e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.017000000000000000e+03,1.052766124437568251e+01,4.493999999999999773e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.018000000000000000e+03,1.053054520151355611e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.019000000000000000e+03,9.982105941601620458e+00,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.020000000000000000e+03,9.980294893359067387e+00,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.021000000000000000e+03,9.978451439521156985e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.022000000000000000e+03,9.811223360869007593e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.023000000000000000e+03,9.807983560388748856e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.024000000000000000e+03,9.804733853821449685e+00,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
