t,MV,PV,DV,SP,Man
1.243000000000000000e+03,2.331222143690789039e+01,4.525999999999999801e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.244000000000000000e+03,2.346398769263149831e+01,4.522999999999999687e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.245000000000000000e+03,2.361718188271353469e+01,4.522999999999999687e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.246000000000000000e+03,2.360639716710882396e+01,4.535999999999999943e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.247000000000000000e+03,2.287895656816017720e+01,4.535999999999999943e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.248000000000000000e+03,2.286213300727667530e+01,4.513000000000000256e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.249000000000000000e+03,2.411321437039136839e+01,4.510000000000000142e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.250000000000000000e+03,2.427243455473381673e+01,4.517000000000000171e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.251000000000000000e+03,2.388184327477545921e+01,4.522999999999999687e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.252000000000000000e+03,2.354313287883905659e+01,4.525999999999999801e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.253000000000000000e+03,2.336699273387622711e+01,4.528999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.254000000000000000e+03,2.318943750406229398e+01,4.532999999999999829e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.255000000000000000e+03,2.295534871193677873e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.256000000000000000e+03,2.260913297272784916e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.257000000000000000e+03,2.259088147446325578e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.258000000000000000e+03,2.257261069636462736e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.259000000000000000e+03,2.255433991713243103e+01,4.532999999999999829e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.260000000000000000e+03,2.286683784103092520e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.261000000000000000e+03,2.252058996756865028e+01,4.532999999999999829e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.262000000000000000e+03,2.283310717054546046e+01,4.535999999999999943e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.263000000000000000e+03,2.265224364978208627e+01,4.528999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.264000000000000000e+03,2.302128477439778464e+01,4.535999999999999943e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.265000000000000000e+03,2.262177949702024193e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.266000000000000000e+03,2.243955230303699722e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.267000000000000000e+03,2.242129116523313570e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.268000000000000000e+03,2.240302038656774641e+01,4.535999999999999943e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.269000000000000000e+03,2.255013395890089001e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.270000000000000000e+03,2.236787463255362240e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.271000000000000000e+03,2.234961349286051657e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.272000000000000000e+03,2.233134271419501715e+01,4.532999999999999829e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.273000000000000000e+03,2.264384063809354330e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.274000000000000000e+03,2.229759276463126838e+01,4.532999999999999829e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.275000000000000000e+03,2.261010996760807856e+01,4.520000000000000284e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.276000000000000000e+03,2.331129632186001288e+01,4.522999999999999687e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.277000000000000000e+03,2.313650056499315610e+01,4.532999999999999829e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.278000000000000000e+03,2.257445395582649184e+01,4.525999999999999801e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.279000000000000000e+03,2.294492302027926200e+01,4.535999999999999943e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.280000000000000000e+03,2.238143883721528837e+01,4.528999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.281000000000000000e+03,2.275050245522265868e+01,4.513000000000000256e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.282000000000000000e+03,2.361894387450214339e+01,4.535999999999999943e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.283000000000000000e+03,2.234485550420270528e+01,4.528999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.284000000000000000e+03,2.271396089430196952e+01,4.532999999999999829e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.285000000000000000e+03,2.247983997226833353e+01,4.535999999999999943e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.286000000000000000e+03,2.229900858273568431e+01,4.520000000000000284e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.287000000000000000e+03,2.316420276393665745e+01,4.525999999999999801e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.288000000000000000e+03,2.282401301709883512e+01,4.535999999999999943e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.289000000000000000e+03,2.226057060291510226e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.290000000000000000e+03,2.207835305149371408e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.291000000000000000e+03,2.206009191425679106e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.292000000000000000e+03,2.204182113559143730e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.293000000000000000e+03,2.202355035635920544e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.294000000000000000e+03,2.200527957712694160e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.295000000000000000e+03,2.198700879789467777e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.296000000000000000e+03,2.196873801866241394e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.297000000000000000e+03,2.195046723943015010e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.298000000000000000e+03,2.193219646019788627e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.299000000000000000e+03,2.191392568096562243e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+03,2.189565490173335860e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.301000000000000000e+03,2.187738412250109477e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.302000000000000000e+03,2.185911334326883093e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.303000000000000000e+03,2.184084256403656710e+01,4.535999999999999943e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.304000000000000000e+03,2.198795613636967872e+01,4.535999999999999943e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.305000000000000000e+03,2.197108116158778657e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.306000000000000000e+03,2.178883147477967697e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.307000000000000000e+03,2.177057033565333555e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.308000000000000000e+03,2.175229955698786810e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.309000000000000000e+03,2.173402877775563624e+01,4.532999999999999829e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.310000000000000000e+03,2.204652670165413042e+01,4.535999999999999943e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.311000000000000000e+03,2.186566317975723095e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.312000000000000000e+03,2.168342313248827935e+01,4.528999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.313000000000000000e+03,2.221644316581328127e+01,4.528999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.314000000000000000e+03,2.220282506864909067e+01,4.513000000000000256e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.315000000000000000e+03,2.307128897773060672e+01,4.513000000000000256e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.316000000000000000e+03,2.306514730408798286e+01,4.510000000000000142e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.317000000000000000e+03,2.322444139288636222e+01,4.513000000000000256e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.318000000000000000e+03,2.305436258602708932e+01,4.510000000000000142e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.319000000000000000e+03,2.321366631738753838e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.320000000000000000e+03,2.337435621422596554e+01,4.510000000000000142e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.321000000000000000e+03,2.320568285135643549e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.322000000000000000e+03,2.336639202727317866e+01,4.513000000000000256e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.323000000000000000e+03,2.303233431397179487e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.324000000000000000e+03,2.335703203700361286e+01,4.510000000000000142e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.325000000000000000e+03,2.318834903572845008e+01,4.510000000000000142e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.326000000000000000e+03,2.318367385951312087e+01,4.528999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.327000000000000000e+03,2.213155481831140037e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.328000000000000000e+03,2.156674873638672452e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.329000000000000000e+03,2.154851009443068222e+01,4.510000000000000142e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.330000000000000000e+03,2.312895471555322047e+01,4.517000000000000171e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.331000000000000000e+03,2.273827989235546809e+01,4.513000000000000256e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.332000000000000000e+03,2.295085066339163404e+01,4.513000000000000256e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.333000000000000000e+03,2.294474755149514067e+01,4.517000000000000171e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.334000000000000000e+03,2.271814482224157672e+01,4.517000000000000171e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.335000000000000000e+03,2.271019348989694464e+01,4.510000000000000142e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.336000000000000000e+03,2.308812612515268370e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.337000000000000000e+03,2.324880316794978796e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.338000000000000000e+03,2.324551415588987524e+01,4.510000000000000142e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.339000000000000000e+03,2.307685043312618944e+01,4.513000000000000256e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.340000000000000000e+03,2.290679090647896743e+01,4.528999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.341000000000000000e+03,2.201866041239232530e+01,4.525999999999999801e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.342000000000000000e+03,2.217051021437845648e+01,4.522999999999999687e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.343000000000000000e+03,2.232370440937264888e+01,4.517000000000000171e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.344000000000000000e+03,2.264368839689894486e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.345000000000000000e+03,2.318698610218559963e+01,4.510000000000000142e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.346000000000000000e+03,2.301829024516864663e+01,4.525999999999999801e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.347000000000000000e+03,2.213156519318214777e+01,4.520000000000000284e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.348000000000000000e+03,2.245020479128979929e+01,4.525999999999999801e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.349000000000000000e+03,2.211004718059459861e+01,4.535999999999999943e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.350000000000000000e+03,2.154660476830032678e+01,4.513000000000000256e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.351000000000000000e+03,2.279771826377894328e+01,4.525999999999999801e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.352000000000000000e+03,2.207488857499533452e+01,4.535999999999999943e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.353000000000000000e+03,2.151146865306971279e+01,4.513000000000000256e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.354000000000000000e+03,2.276258214987066353e+01,4.513000000000000256e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.355000000000000000e+03,2.275641798453705533e+01,4.520000000000000284e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.356000000000000000e+03,2.236443090012843626e+01,4.517000000000000171e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.357000000000000000e+03,2.252046811489860190e+01,4.517000000000000171e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.358000000000000000e+03,2.251249429029597593e+01,4.535999999999999943e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.359000000000000000e+03,2.145709587732937962e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.360000000000000000e+03,2.127490724509241105e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.361000000000000000e+03,2.125664610955580613e+01,4.535999999999999943e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.362000000000000000e+03,2.140375968245592730e+01,4.525999999999999801e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.363000000000000000e+03,2.193816587955865671e+01,4.522999999999999687e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.364000000000000000e+03,2.209133757738254644e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.365000000000000000e+03,2.296260273547069630e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.366000000000000000e+03,2.295927195037393176e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.367000000000000000e+03,2.295599257671955584e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.368000000000000000e+03,2.295271320608794596e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.369000000000000000e+03,2.294943383545651372e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.370000000000000000e+03,2.294615446482508148e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.371000000000000000e+03,2.294287509419364923e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.372000000000000000e+03,2.293959572356221699e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.373000000000000000e+03,2.293631635293078475e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.374000000000000000e+03,2.293303698229935250e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.375000000000000000e+03,2.292975761166792026e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.376000000000000000e+03,2.292647824103648801e+01,4.517000000000000171e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.377000000000000000e+03,2.237191769852046974e+01,4.520000000000000284e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.378000000000000000e+03,2.219860129482241007e+01,4.525999999999999801e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.379000000000000000e+03,2.185847260331144781e+01,4.525999999999999801e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.380000000000000000e+03,2.184631136460208722e+01,4.525999999999999801e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.381000000000000000e+03,2.183413084624753608e+01,4.528999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.382000000000000000e+03,2.165656597519404514e+01,4.532999999999999829e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.383000000000000000e+03,2.142247718250166599e+01,4.522999999999999687e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.384000000000000000e+03,2.195831131830804850e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.385000000000000000e+03,2.282955398546075187e+01,4.510000000000000142e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.386000000000000000e+03,2.266083884747623856e+01,4.510000000000000142e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.387000000000000000e+03,2.265616366937140924e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.388000000000000000e+03,2.281686320631564513e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.389000000000000000e+03,2.281357419557829047e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.390000000000000000e+03,2.281029482438006184e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.391000000000000000e+03,2.280701545374859762e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.392000000000000000e+03,2.280373608311716538e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.393000000000000000e+03,2.280045671248573314e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.394000000000000000e+03,2.279717734185430089e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.395000000000000000e+03,2.279389797122286865e+01,4.500000000000000000e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.396000000000000000e+03,2.317651542091064343e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.397000000000000000e+03,2.279059610701087735e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.398000000000000000e+03,2.278733922863748163e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.399000000000000000e+03,2.278405985932849376e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+03,2.278078048869713967e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.401000000000000000e+03,2.277750111806570743e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.402000000000000000e+03,2.277422174743427519e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.403000000000000000e+03,2.277094237680284294e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.404000000000000000e+03,2.276766300617141070e+01,4.484000000000000341e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.405000000000000000e+03,2.403233033087449044e+01,4.493999999999999773e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.406000000000000000e+03,2.348847095581137623e+01,4.503999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.407000000000000000e+03,2.294003280238052511e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.408000000000000000e+03,2.277280666031562362e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.409000000000000000e+03,2.276953693167957482e+01,4.503999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.410000000000000000e+03,2.293164191318043166e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.411000000000000000e+03,2.276437399543402762e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.412000000000000000e+03,2.276110426434175338e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.413000000000000000e+03,2.275782489427708555e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.414000000000000000e+03,2.275454552364568528e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.415000000000000000e+03,2.275126615301425304e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.416000000000000000e+03,2.274798678238282079e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.417000000000000000e+03,2.274470741175138855e+01,4.503999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.418000000000000000e+03,2.290681239268533531e+01,4.503999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.419000000000000000e+03,2.290492882650427831e+01,4.493999999999999773e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.420000000000000000e+03,2.345433607174696533e+01,4.500000000000000000e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.421000000000000000e+03,2.312634612404231405e+01,4.496999999999999886e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.422000000000000000e+03,2.329174975393028291e+01,4.503999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.423000000000000000e+03,2.290724873919493376e+01,4.500000000000000000e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.424000000000000000e+03,2.312590977488748933e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.425000000000000000e+03,2.274000010241616465e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.426000000000000000e+03,2.273674322460964348e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.427000000000000000e+03,2.273346385530069114e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.428000000000000000e+03,2.273018448466933705e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.429000000000000000e+03,2.272690511403790481e+01,4.503999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.430000000000000000e+03,2.288901009497185157e+01,4.503999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.431000000000000000e+03,2.288712652879079457e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.432000000000000000e+03,2.271986825058351656e+01,4.496999999999999886e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.433000000000000000e+03,2.326787969194259276e+01,4.496999999999999886e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.434000000000000000e+03,2.326925300337920177e+01,4.496999999999999886e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.435000000000000000e+03,2.327065844604624445e+01,4.500000000000000000e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.436000000000000000e+03,2.310667953903708494e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
